,Text_ID,Sentence_ID,Sentence,Evaluative,Affect,Judgement,Appreciation,Ambiguous,binary,binary_justification,binary_evidence_span,multiclass_label,multiclass_probability_affect,multiclass_probability_judgment,multiclass_probability_appreciation,multiclass_spans,multiclass_explanation,binary_raw_output,multiclass_raw_output,Source_File
168,His5.,S30,"With the addition of images of the Pope's friends and family, this was a perfect decoration for a small court limited to the European continent.",1,,,1.0,0,1.0,expresses a positive judgment,a perfect decoration,appreciation,0.0,0.1,0.9,a perfect decoration,"Evaluates the quality of a decoration, so appreciation is primary.","{
  ""binary"": 1,
  ""label"": ""eval"",
  ""justification"": ""expresses a positive judgment"",
  ""evidence_span"": ""a perfect decoration""
}","{
  ""label"": ""appreciation"",
  ""affect"": 0,
  ""judgment"": 0,
  ""appreciation"": 1,
  ""probability_affect"": 0.0,
  ""probability_judgment"": 0.1,
  ""probability_appreciation"": 0.9,
  ""top_spans"": [""a perfect decoration""],
  ""explanation"": ""Evaluates the quality of a decoration, so appreciation is primary.""
}",llama-3.3-70b-instruct/His5_classified.xlsx
169,His5.,S75,Who is in that other arm?,0,,,,0,0.0,purely informational question,,,,,,,,"{""binary"": 0, ""label"": ""no_eval"", ""justification"": ""purely informational question"", ""evidence_span"": """"}",,llama-3.3-70b-instruct/His5_classified.xlsx
170,His5.,S134,"Who am I, and what role do I play in this great theater of life?",1,,,1.0,0,0.0,"philosophical question, no emotional stance",,,,,,,,"{
  ""binary"": 0,
  ""label"": ""no_eval"",
  ""justification"": ""philosophical question, no emotional stance"",
  ""evidence_span"": """"
}",,llama-3.3-70b-instruct/His5_classified.xlsx
171,His5.,S129,Who am I in this picture?,0,,,,0,0.0,question without emotional stance,,,,,,,,"{""binary"": 0, ""label"": ""no_eval"", ""justification"": ""question without emotional stance"", ""evidence_span"": """"}",,llama-3.3-70b-instruct/His5_classified.xlsx
172,His5.,S11,"Well, curtains up on the Sistine Chapel.",0,,,,0,0.0,Purely descriptive phrase,,,,,,,,"{
  ""binary"": 0,
  ""label"": ""no_eval"",
  ""justification"": ""Purely descriptive phrase"",
  ""evidence_span"": """"
}",,llama-3.3-70b-instruct/His5_classified.xlsx
173,His5.,S9,We don't really have any of that there.,1,,1.0,,0,0.0,neutral statement,,,,,,,,"{""binary"": 0, ""label"": ""no_eval"", ""justification"": ""neutral statement"", ""evidence_span"": """"}",,llama-3.3-70b-instruct/His5_classified.xlsx
174,His5.,S127,"We are caught in that space between beginnings and endings, in the great, huge totality of the human experience.",1,,,1.0,0,1.0,"Phrases like 'great, huge totality' convey a value evaluation","great, huge totality",appreciation,0.1,0.05,0.85,"the great, huge totality of the human experience","Evaluates the human experience, so appreciation is primary.","{
  ""binary"": 1,
  ""label"": ""eval"",
  ""justification"": ""Phrases like 'great, huge totality' convey a value evaluation"",
  ""evidence_span"": ""great, huge totality""
}","{
  ""label"": ""appreciation"",
  ""affect"": 0,
  ""judgment"": 0,
  ""appreciation"": 1,
  ""probability_affect"": 0.10,
  ""probability_judgment"": 0.05,
  ""probability_appreciation"": 0.85,
  ""top_spans"": [""the great, huge totality of the human experience""],
  ""explanation"": ""Evaluates the human experience, so appreciation is primary.""
}",llama-3.3-70b-instruct/His5_classified.xlsx
175,His5.,S107,"Told in terms of the Christian vision of the Last Judgment, the end of the world, Michelangelo gave you a series of figures who are wearing these strikingly beautiful bodies.",1,,,1.0,0,1.0,aesthetic evaluation of bodies,strikingly beautiful bodies,appreciation,0.05,0.1,0.85,strikingly beautiful bodies,"Evaluates the quality of the bodies as 'strikingly beautiful', so appreciation is primary.","{
  ""binary"": 1,
  ""label"": ""eval"",
  ""justification"": ""aesthetic evaluation of bodies"",
  ""evidence_span"": ""strikingly beautiful bodies""
}","{
  ""label"": ""appreciation"",
  ""affect"": 0,
  ""judgment"": 0,
  ""appreciation"": 1,
  ""probability_affect"": 0.05,
  ""probability_judgment"": 0.10,
  ""probability_appreciation"": 0.85,
  ""top_spans"": [""strikingly beautiful bodies""],
  ""explanation"": ""Evaluates the quality of the bodies as 'strikingly beautiful', so appreciation is primary.""
}",llama-3.3-70b-instruct/His5_classified.xlsx
176,His5.,S111,"Those who have risen reach back to help others, and in one amazing vignette, you have a black man and a white man pulled up together in an incredible vision of human unity in this new world.",1,,,1.0,0,1.0,Expresses judgment of human unity,incredible vision of human unity,appreciation,0.4,0.1,0.5,in an incredible vision of human unity ||| amazing vignette,"Evaluates a phenomenon (human unity) and its quality, with appreciation primary.","{
  ""binary"": 1,
  ""label"": ""eval"",
  ""justification"": ""Expresses judgment of human unity"",
  ""evidence_span"": ""incredible vision of human unity""
}","{
  ""label"": ""appreciation"",
  ""affect"": 1,
  ""judgment"": 0,
  ""appreciation"": 1,
  ""probability_affect"": 0.4,
  ""probability_judgment"": 0.1,
  ""probability_appreciation"": 0.5,
  ""top_spans"": [""in an incredible vision of human unity"", ""amazing vignette""],
  ""explanation"": ""Evaluates a phenomenon (human unity) and its quality, with appreciation primary.""
}",llama-3.3-70b-instruct/His5_classified.xlsx
177,His5.,S45,"This plan was embraced by the larger-than-life Pope Julius II, a man who was unafraid of Michelangelo's brazen genius.",1,,1.0,,0,1.0,Describes Pope Julius II as 'larger-than-life' and Michelangelo's 'brazen genius'.,"larger-than-life Pope Julius II, a man who was unafraid of Michelangelo's brazen genius",judgment,0.0,0.6,0.4,unafraid of Michelangelo's brazen genius ||| larger-than-life Pope Julius II,"Evaluates people and their behavior, with some appreciation of quality.","{
  ""binary"": 1,
  ""label"": ""eval"",
  ""justification"": ""Describes Pope Julius II as 'larger-than-life' and Michelangelo's 'brazen genius'."",
  ""evidence_span"": ""larger-than-life Pope Julius II, a man who was unafraid of Michelangelo's brazen genius""
}","{
  ""label"": ""judgment"",
  ""affect"": 0,
  ""judgment"": 1,
  ""appreciation"": 1,
  ""probability_affect"": 0.0,
  ""probability_judgment"": 0.6,
  ""probability_appreciation"": 0.4,
  ""top_spans"": [""unafraid of Michelangelo's brazen genius"", ""larger-than-life Pope Julius II""],
  ""explanation"": ""Evaluates people and their behavior, with some appreciation of quality.""
}",llama-3.3-70b-instruct/His5_classified.xlsx
178,His5.,S119,"This is the Pope's private chapel, and the best way you can describe that is indeed a stew of nudes.",1,,,1.0,0,1.0,aesthetic evaluation of art,a stew of nudes,appreciation,0.05,0.1,0.85,a stew of nudes ||| the best way you can describe that,"Evaluates the quality of the chapel's description, so appreciation is primary.","{
  ""binary"": 1,
  ""label"": ""eval"",
  ""justification"": ""aesthetic evaluation of art"",
  ""evidence_span"": ""a stew of nudes""
}","{
  ""label"": ""appreciation"",
  ""affect"": 0,
  ""judgment"": 0,
  ""appreciation"": 1,
  ""probability_affect"": 0.05,
  ""probability_judgment"": 0.10,
  ""probability_appreciation"": 0.85,
  ""top_spans"": [""a stew of nudes"", ""the best way you can describe that""],
  ""explanation"": ""Evaluates the quality of the chapel's description, so appreciation is primary.""
}",llama-3.3-70b-instruct/His5_classified.xlsx
179,His5.,S100,This is the most important juncture.,1,,,1.0,0,1.0,importance evaluation,the most important,appreciation,0.0,0.0,1.0,the most important juncture,"Evaluates the juncture as important, so appreciation is primary.","{""binary"": 1, ""label"": ""eval"", ""justification"": ""importance evaluation"", ""evidence_span"": ""the most important""}","{
  ""label"": ""appreciation"",
  ""affect"": 0,
  ""judgment"": 0,
  ""appreciation"": 1,
  ""probability_affect"": 0.0,
  ""probability_judgment"": 0.0,
  ""probability_appreciation"": 1.0,
  ""top_spans"": [""the most important juncture""],
  ""explanation"": ""Evaluates the juncture as important, so appreciation is primary.""
}",llama-3.3-70b-instruct/His5_classified.xlsx
180,His13.,S75,You no longer had to have a connection to that tiny circle of experts to get your child evaluated.,1,,,1.0,0,1.0,implies improvement in accessibility,no longer had to have a connection,appreciation,0.05,0.1,0.85,no longer had to have a connection ||| to get your child evaluated,"Evaluates a process, so appreciation is primary.","{
  ""binary"": 1,
  ""label"": ""eval"",
  ""justification"": ""implies improvement in accessibility"",
  ""evidence_span"": ""no longer had to have a connection""
}","{
  ""label"": ""appreciation"",
  ""affect"": 0,
  ""judgment"": 0,
  ""appreciation"": 1,
  ""probability_affect"": 0.05,
  ""probability_judgment"": 0.10,
  ""probability_appreciation"": 0.85,
  ""top_spans"": [""no longer had to have a connection"", ""to get your child evaluated""],
  ""explanation"": ""Evaluates a process, so appreciation is primary.""
}",llama-3.3-70b-instruct/His13_classified.xlsx
181,His13.,S8,Why?,0,,,,0,0.0,purely interrogative,,,,,,,,"{""binary"": 0, ""label"": ""no_eval"", ""justification"": ""purely interrogative"", ""evidence_span"": """"}",,llama-3.3-70b-instruct/His13_classified.xlsx
182,His13.,S8,Why?,0,,,,0,0.0,purely interrogative,,,,,,,,"{""binary"": 0, ""label"": ""no_eval"", ""justification"": ""purely interrogative"", ""evidence_span"": """"}",,llama-3.3-70b-instruct/Pol2_classified.xlsx
183,His13.,S21,Why were cases of autism so hard to find before the 1990s?,1,,,1.0,0,0.0,Purely factual question,,,,,,,,"{
  ""binary"": 0,
  ""label"": ""no_eval"",
  ""justification"": ""Purely factual question"",
  ""evidence_span"": """"
}",,llama-3.3-70b-instruct/His13_classified.xlsx
184,His13.,S40,"When his mother put on one of his favorite records, he would correctly declare, ""Beethoven!""",1,,1.0,,0,0.0,Purely factual report of a child's action,,,,,,,,"{
  ""binary"": 0,
  ""label"": ""no_eval"",
  ""justification"": ""Purely factual report of a child's action"",
  ""evidence_span"": """"
}",,llama-3.3-70b-instruct/His13_classified.xlsx
185,His13.,S51,"What they saw made clear that Kanner's model was way too narrow, while the reality of autism was much more colorful and diverse.",1,,,1.0,0,,,,,,,,,,,,
186,His13.,S88,We can't afford to waste a brain.,1,,1.0,,0,,,,,,,,,,,,
187,His13.,S47,"To make the case to the National Health Service that more resources were needed for autistic children and their families,",1,1.0,,,0,0.0,"Statement of purpose, no emotional or evaluative language",,,,,,,,"{
  ""binary"": 0,
  ""label"": ""no_eval"",
  ""justification"": ""Statement of purpose, no emotional or evaluative language"",
  ""evidence_span"": """"
}",,llama-3.3-70b-instruct/His13_classified.xlsx
188,His13.,S84,"To be sure, autistic people have a hard time living in a world not built for them. ",1,,1.0,,0,,,,,,,,,,,,
189,His13.,S26,This second story tells us everything about how we got here and where we need to go next.,1,,,1.0,0,1.0,implies direction and need,where we need to go next,appreciation,0.0,0.0,1.0,tells us everything ||| where we need to go next,"Evaluates the story's value and significance, so appreciation is primary.","{""binary"": 1, ""label"": ""eval"", ""justification"": ""implies direction and need"", ""evidence_span"": ""where we need to go next""}","{
  ""label"": ""appreciation"",
  ""affect"": 0,
  ""judgment"": 0,
  ""appreciation"": 1,
  ""probability_affect"": 0.0,
  ""probability_judgment"": 0.0,
  ""probability_appreciation"": 1.0,
  ""top_spans"": [""tells us everything"", ""where we need to go next""],
  ""explanation"": ""Evaluates the story's value and significance, so appreciation is primary.""
}",llama-3.3-70b-instruct/His13_classified.xlsx
190,His13.,S10,This is a graph of autism prevalence estimates rising over time.,0,,,,0,0.0,purely factual description,,,,,,,,"{""binary"": 0, ""label"": ""no_eval"", ""justification"": ""purely factual description"", ""evidence_span"": """"}",,llama-3.3-70b-instruct/His13_classified.xlsx
191,His13.,S49,They undertook a study of autism prevalence in the general population.,0,,,,0,0.0,purely factual statement,,,,,,,,"{""binary"": 0, ""label"": ""no_eval"", ""justification"": ""purely factual statement"", ""evidence_span"": """"}",,llama-3.3-70b-instruct/His13_classified.xlsx
192,His13.,S50,They pounded the pavement in a London suburb called Camberwell to try to find autistic children in the community.,0,,,,0,0.0,"Descriptive action, no emotional stance",,,,,,,,"{
  ""binary"": 0,
  ""label"": ""no_eval"",
  ""justification"": ""Descriptive action, no emotional stance"",
  ""evidence_span"": """"
}",,llama-3.3-70b-instruct/His13_classified.xlsx
193,His13.,S29,"They could amuse themselves for hours by flapping their hands in front of their faces, but they were panicked by little things like their favorite toy being moved from its usual place without their knowledge.",1,1.0,,,0,1.0,describes emotional reaction,were panicked,appreciation,0.4,0.1,0.5,amuse themselves for hours ||| panicked by little things,"Evaluates phenomena and behavior, with some emotional tone, so appreciation is primary.","{""binary"": 1, ""label"": ""eval"", ""justification"": ""describes emotional reaction"", ""evidence_span"": ""were panicked""}","{
  ""label"": ""appreciation"",
  ""affect"": 1,
  ""judgment"": 0,
  ""appreciation"": 1,
  ""probability_affect"": 0.4,
  ""probability_judgment"": 0.1,
  ""probability_appreciation"": 0.5,
  ""top_spans"": [""amuse themselves for hours"", ""panicked by little things""],
  ""explanation"": ""Evaluates phenomena and behavior, with some emotional tone, so appreciation is primary.""
}",llama-3.3-70b-instruct/His13_classified.xlsx
194,His13.,S37,"These children, he said, had been kept neatly in a refrigerator that didn't defrost.",1,,1.0,,0,,,,,,,,,,,,
195,His13.,S71,These changes weren't happening in a vacuum.,1,,1.0,,0,,,,,,,,,,,,
196,His13.,S25,"There was a second, more accurate story of autism which had been lost and forgotten in obscure corners of the clinical literature.",1,,,1.0,0,0.0,"Statement is factual, describing existence of a story.",,,,,,,,"{
  ""binary"": 0,
  ""label"": ""no_eval"",
  ""justification"": ""Statement is factual, describing existence of a story."",
  ""evidence_span"": """"
}",,llama-3.3-70b-instruct/His13_classified.xlsx
197,His13.,S78,"Then Andrew Wakefield came along to blame the spike in diagnoses on vaccines, a simple, powerful, and seductively believable story that was as wrong as Kanner's theory that autism was rare.",1,,1.0,1.0,1,,,,,,,,,,,,
198,His13.,S2,"The virus then hopped the Canadian border, infecting more than 100 children in Quebec.",1,,1.0,,0,0.0,reports factual information,,,,,,,,"{""binary"": 0, ""label"": ""no_eval"", ""justification"": ""reports factual information"", ""evidence_span"": """"}",,llama-3.3-70b-instruct/His13_classified.xlsx
199,His13.,S59,The paper offered an alternate story of autism.,1,,,1.0,0,0.0,neutral description,,,,,,,,"{""binary"": 0, ""label"": ""no_eval"", ""justification"": ""neutral description"", ""evidence_span"": """"}",,llama-3.3-70b-instruct/His13_classified.xlsx
200,His13.,S77,"The number of diagnoses started to soar, just as Lorna and Judith predicted, indeed hoped, that it would, enabling autistic people and their families to finally get the support and services they deserved.",1,1.0,,1.0,1,1.0,expresses hope and deserved support,"hoped, that it would, enabling autistic people and their families to finally get the support and services they deserved",appreciation,0.4,0.1,0.5,get the support and services they deserved ||| enabling autistic people and their families,"Evaluates a phenomenon (support and services) and its value, with affect present in 'hoped' and 'deserved'.","{""binary"": 1, ""label"": ""eval"", ""justification"": ""expresses hope and deserved support"", ""evidence_span"": ""hoped, that it would, enabling autistic people and their families to finally get the support and services they deserved""}","{
  ""label"": ""appreciation"",
  ""affect"": 1,
  ""judgment"": 0,
  ""appreciation"": 1,
  ""probability_affect"": 0.4,
  ""probability_judgment"": 0.1,
  ""probability_appreciation"": 0.5,
  ""top_spans"": [""get the support and services they deserved"", ""enabling autistic people and their families""],
  ""explanation"": ""Evaluates a phenomenon (support and services) and its value, with affect present in 'hoped' and 'deserved'.""
}",llama-3.3-70b-instruct/His13_classified.xlsx
